property_type,state,latitude,longitude,area,price
townhouse,,43.2587403,17.8880075,434.97,"$541,885"
house,,34.620202,112.453926,348.25,"$601,831"
condo,,-4.163679,18.8076195,729.05,"$153,200"
townhouse,,22.826877,107.840624,431.57,"$646,160"
villa,,27.483293,120.562211,135.08,"$885,209"
townhouse,,32.9234588,12.0775411,81.08,"$600,153"
townhouse,,31.3085444,30.8039474,168.29,"$957,920"
house,,26.352089,111.262144,205.25,"$462,003"
villa,,35.2923343,10.7041509,491.03,"$996,208"
apartment,,16.6969748,121.5594587,991.61,"$968,869"
apartment,,36.091367,120.494295,256.28,"$610,078"
villa,,8.0120727,4.8987523,146.36,"$289,980"
apartment,,-10.5398609,121.9387783,217.12,"$641,047"
condo,CA,34.149491,-118.099449,309.88,"$748,555"
villa,,23.902479,106.618283,289.36,"$196,892"
townhouse,,49.9194173,27.7666835,897.98,"$160,274"
condo,,56.4808469,43.5438088,657.42,"$342,688"
apartment,,31.385597,120.980736,147.13,"$272,003"
condo,,-7.4416099,108.6205315,686,"$511,660"
townhouse,,15.3445135,104.1560983,925.47,"$152,558"
house,,22.863502,114.333767,108.36,"$928,155"
townhouse,,25.994869,111.984823,988.64,"$781,712"
condo,,10.5682157,105.2341082,331.99,"$256,376"
house,,16.7621977,102.6336894,274.41,"$425,083"
house,E,58.5372113,15.0131752,722.21,"$695,251"
house,,14.5792342,120.9965883,282.59,"$366,416"
condo,,22.3348365,91.8365195,451.42,"$330,233"
villa,,35.732798,116.489043,578.05,"$57,317"
apartment,,33.0517157,68.0149609,589.53,"$600,275"
house,,-8.655524,119.0052561,823.24,"$22,849"
house,,29.586414,110.046252,749.84,"$377,206"
condo,,31.491169,120.31191,852.75,"$449,603"
villa,,-6.3034502,106.4563567,476.41,"$893,664"
condo,,-14.12,-71.47278,936.24,"$746,193"
villa,,-20.0859007,-45.2957103,563.06,"$739,548"
townhouse,,48.043204,38.1393965,431.67,"$41,914"
apartment,TAS,-42.8821377,147.3271949,787.97,"$718,462"
townhouse,,50.0898965,19.7935705,746.45,"$756,111"
townhouse,,-26.5524312,29.0750837,749.94,"$725,638"
townhouse,WA,-31.9478653,115.8693718,28.7,"$891,200"
house,,36.0190178,129.3434808,142.45,"$647,185"
villa,,-10.8588218,123.006322,794.34,"$180,913"
villa,,-13.4605423,24.9932143,409.24,"$981,412"
house,,-19.6189005,-44.0404979,434.66,"$933,190"
villa,,51.4238758,26.1385322,77.79,"$238,745"
apartment,,-2.7968956,115.1859517,689.16,"$900,375"
villa,,38.05106,114.463347,496.63,"$765,623"
villa,CA,35.1268513,-119.1855785,103.3,"$308,806"
apartment,GA,33.7200336,-84.5851994,584.44,"$460,368"
condo,,11.275175,125.0079426,709.96,"$508,133"
apartment,,22.170437,111.791539,888.03,"$346,695"
house,,45.6138162,20.0459853,245.09,"$538,717"
villa,,44.9442659,20.2192192,960.31,"$65,042"
condo,,28.579409,110.090436,638.19,"$757,693"
townhouse,,15.4960415,43.739395,656.11,"$111,287"
house,,43.7281385,7.417857,641.66,"$527,265"
apartment,,51.55352,118.3446,418.47,"$721,955"
townhouse,,-8.3307,113.4145,365.14,"$251,340"
townhouse,,54.6437754,21.780179,457.26,"$929,803"
townhouse,,14.72328,102.1609718,905.41,"$889,551"
apartment,,55.3500609,61.3466506,671.16,"$610,061"
villa,,-8.38225,114.63643,787.69,"$640,505"
apartment,ENG,51.4063964,-2.6467239,868.81,"$716,652"
villa,,23.791187,112.299103,454.28,"$873,687"
condo,,-6.7347875,111.4648515,246.37,"$706,117"
condo,,24.625561,118.431541,272.66,"$840,951"
townhouse,,56.7679359,37.5577219,197.49,"$199,553"
apartment,,27.738569,108.831887,163.42,"$373,818"
townhouse,,30.60215,110.836537,566.33,"$514,199"
townhouse,VER,18.8826771,-96.935003,658.15,"$318,472"
house,,40.174881,123.52481,500.59,"$467,422"
apartment,,45.4146244,18.6959162,691.02,"$781,967"
villa,,14.3631814,48.9820259,131.26,"$881,674"
townhouse,MIC,19.7267712,-101.1850967,720.01,"$622,820"
apartment,99,49.1931313,-0.3907558,120.96,"$926,836"
condo,,-31.4149049,-64.1467066,276.01,"$795,561"
apartment,MB,49.1980747,-98.102542,787.04,"$423,233"
villa,,-16.0252339,35.5083136,990.97,"$606,249"
house,,29.866911,115.61166,486.03,"$120,644"
townhouse,,54.5815949,54.5367341,990.09,"$543,792"
villa,,38.88829,22.4641,825.72,"$636,415"
house,,27.948308,109.599191,302.06,"$679,586"
apartment,,53.9266,31.4779,988.15,"$781,730"
villa,SK,49.6666528,-103.8451959,629.15,"$616,530"
apartment,,49.7503184,15.3480679,484.45,"$473,870"
townhouse,,-6.1270886,139.2233389,393.12,"$18,291"
condo,,11.5730131,124.4203391,849.34,"$533,598"
apartment,,-33.6815281,-70.9853968,455.99,"$506,064"
condo,X,61.2427595,16.5504575,51.55,"$303,837"
house,,-7.7607338,112.1698476,385.16,"$980,281"
house,,-6.6825,105.8573,252.86,"$944,278"
villa,,53.6094246,18.5697311,264.95,"$646,322"
townhouse,9,41.0529013,-7.2705019,200.69,"$683,725"
condo,,31.2682228,56.7973878,734.26,"$476,000"
apartment,,51.7717109,15.921227,635.61,"$703,224"
townhouse,,14.2559497,101.0315823,334.19,"$466,121"
apartment,,49.5904912,19.710237,609.43,"$592,049"
villa,,42.2020702,25.3248541,811.71,"$715,139"
condo,,31.26886,-9.183608,93.95,"$556,963"
townhouse,,40.472433,23.0927079,341.03,"$31,455"
condo,,41.356361,82.63142,911.81,"$483,761"
apartment,,35.343194,107.367016,892.89,"$917,969"
townhouse,,7.5727556,123.1797838,105.21,"$49,928"
condo,B9,45.945945,6.6371251,913.21,"$936,163"
house,,38.34185,66.56342,795.2,"$990,731"
apartment,,40.5851643,46.8429953,739.7,"$321,409"
villa,,50.5037851,14.7986888,749.25,"$949,332"
townhouse,,45.0169373,39.1009227,693.54,"$312,400"
townhouse,BD,65.3436554,21.5024355,115.25,"$568,500"
villa,,25.178421,106.099617,460.83,"$834,112"
villa,,13.1277417,122.9790773,613.04,"$101,009"
condo,,48.7078478,44.5139052,667.06,"$465,990"
apartment,,-0.4277809,36.9433591,357.98,"$23,306"
townhouse,,34.1205182,71.1485258,563.18,"$251,690"
villa,,-20.4413004,-63.2798225,181.2,"$424,006"
villa,,28.801077,108.102703,395.58,"$962,613"
house,,52.0404797,76.9262526,392.67,"$192,355"
villa,,19.5094038,-71.595154,454.43,"$927,578"
villa,,-34.5802207,-58.5351929,836.63,"$613,896"
apartment,,-6.3398714,108.2970692,926.88,"$880,235"
villa,,39.8592119,20.0271001,760.2,"$120,985"
villa,,-3.2023658,-45.0373171,761.79,"$952,186"
townhouse,B8,43.2894617,5.3563232,564.2,"$645,655"
condo,,-5.5850343,-39.3708321,43.49,"$660,827"
house,,-6.1756543,35.7926792,531.56,"$523,719"
villa,,56.6332138,47.9021415,65.41,"$480,193"
apartment,,33.6419542,-117.5950841,563.25,"$470,765"
condo,3,59.9112915,10.7140212,83.56,"$575,675"
condo,,-15.3612378,-70.3628516,257.02,"$54,347"
townhouse,,41.217649,123.1966721,182.29,"$261,076"
townhouse,,28.582654,121.365123,588.43,"$802,498"
condo,,4.888109,-73.366926,745.27,"$355,241"
apartment,,-6.2386948,106.8176984,652.02,"$134,602"
townhouse,,59.1308951,31.8512437,192.96,"$503,973"
apartment,,-45.8802629,-67.5305258,226.82,"$200,421"
apartment,,-10.7194641,-62.2542716,804.47,"$948,742"
townhouse,,-5.3810959,105.2955575,819.63,"$72,606"
villa,,49.9958981,31.5594099,225.87,"$585,635"
apartment,,40.229627,22.4989768,294.78,"$349,836"
apartment,,45.7676321,15.6745822,975.65,"$27,670"
townhouse,,29.1560917,16.1463317,767.61,"$487,186"
house,,44.871595,17.0036172,692.12,"$898,323"
condo,,6.9936468,35.5821994,817.12,"$597,481"
villa,,8.50874,-73.4488,912.44,"$704,731"
house,,-6.308986,106.8766009,73.03,"$960,877"
condo,,31.4299792,120.096494,498.23,"$10,989"
house,,46.2144039,15.1585599,607.08,"$607,689"
house,,33.754058,113.900735,555.15,"$735,461"
house,,-8.7817434,117.1147095,93.26,"$322,561"
house,,22.1215513,95.1536327,217.65,"$77,922"
townhouse,,-6.8952768,111.6124134,930.46,"$363,498"
townhouse,,30.701369,111.98348,424.85,"$264,416"
villa,,-9.7934897,124.4319309,91.53,"$244,525"
villa,,43.4627537,43.0377128,116.91,"$362,652"
condo,,29.820745,90.908217,327.57,"$128,570"
apartment,,-24.6282079,25.9231471,16.82,"$673,291"
condo,,38.9814589,139.934112,54.24,"$908,855"
townhouse,,-15.133391,23.1530897,238.21,"$769,028"
villa,,6.876221,38.4481869,822.72,"$299,677"
villa,,32.993106,97.008784,963.94,"$376,153"
condo,,32.584328,111.948474,21.42,"$126,528"
apartment,,26.319938,113.810157,200.5,"$109,995"
apartment,,23.113478,113.417068,487.49,"$741,091"
condo,,-34.0736398,18.470633,140.77,"$468,216"
condo,,53.0905078,16.9015317,607.64,"$176,408"
apartment,,28.9301227,99.8001946,409.39,"$154,778"
villa,,19.1765583,-72.1386513,290.54,"$754,307"
house,,35.1799817,128.1076213,658.29,"$273,441"
condo,3,41.646065,-8.4826853,366.05,"$901,358"
apartment,,-7.0609,113.7136,342.37,"$398,207"
townhouse,,50.8424855,33.1399988,659.07,"$890,819"
condo,,66.322631,23.67353,325.32,"$858,491"
villa,SBH,5.9840985,116.0761121,305.44,"$213,505"
apartment,,-40.1500467,-71.3377934,95.32,"$559,655"
villa,3,59.8879013,10.802721,781.54,"$798,584"
condo,,39.909214,116.45252,389.74,"$674,963"
house,,-7.3537968,36.7361539,442.17,"$123,666"
townhouse,12,39.4110563,-7.349941,417.16,"$657,081"
apartment,,47.1601577,40.224989,481.64,"$196,255"
villa,,29.144064,121.006595,673.31,"$242,059"
townhouse,,29.677333,104.747254,193.49,"$411,004"
townhouse,,-29.7569364,-51.8311441,765,"$517,839"
townhouse,,31.690215,113.382458,747.61,"$444,879"
apartment,,12.16219,-68.2713254,376.57,"$41,483"
villa,,39.925359,116.410316,417.76,"$350,859"
condo,,39.3240601,-77.3485436,892.6,"$123,238"
condo,,-38.977251,-67.826868,458.26,"$234,757"
condo,,41.494692,22.096939,859.61,"$869,504"
villa,,27.087637,114.964696,310.88,"$840,364"
apartment,,35.1899597,25.7164166,572.05,"$208,843"
apartment,,15.9272632,107.6392892,210,"$110,132"
villa,,36.1113287,138.7601651,662.28,"$234,724"
townhouse,,19.727097,110.319788,496.08,"$167,486"
condo,,50.8290137,15.6741931,884.44,"$945,610"
apartment,,15.482806,120.6852664,981.79,"$181,281"
house,,13.3670968,103.8448134,247.32,"$349,323"
condo,COA,19.5037694,-99.1324282,754.45,"$581,966"
villa,,20.8,106.999722,58.63,"$936,110"
villa,,33.755453,111.648408,388.22,"$316,304"
villa,,-7.5957387,108.2881709,122.69,"$840,935"
condo,,39.128291,117.251586,593.41,"$174,746"
villa,,-7.1929741,111.7197315,201.09,"$480,661"
townhouse,,39.6900895,115.9298599,144,"$793,983"
house,,24.44218,114.938684,162.5,"$333,022"
townhouse,A8,48.7212066,2.1222327,755.11,"$878,177"
townhouse,,45.8266432,20.5937585,655.79,"$23,573"
villa,,10.729632,124.795761,780.35,"$771,414"
condo,,37.429832,110.88907,984.29,"$332,673"
condo,,-18.1442811,49.3957836,474.4,"$94,333"
townhouse,,-24.5002295,-47.8448116,424.35,"$119,020"
condo,,26.610707,115.81778,279.08,"$778,229"
condo,,13.8506865,44.7029603,906.58,"$57,564"
house,,47.298877,132.09903,997.87,"$806,562"
house,,7.5683211,-72.4450467,43.37,"$952,321"
house,,50.2036798,19.0197207,560.44,"$877,049"
townhouse,,41.3047616,69.2817267,869.52,"$817,151"
house,,36.457599,111.439528,207.19,"$701,367"
house,,23.69589,113.645048,540.76,"$436,581"
apartment,,27.630806,114.029827,598.88,"$169,703"
townhouse,,-6.971971,108.4943751,850.33,"$641,379"
condo,,23.377789,116.508701,119.53,"$529,321"
house,SK,50.13332,-101.66766,564.89,"$987,415"
house,,59.8863041,29.9085976,893.99,"$682,204"
villa,,50.1544063,15.4602634,934.71,"$514,503"
apartment,QC,48.73808,-69.08478,421.89,"$650,887"
villa,,-7.5450262,111.6556388,287.89,"$509,994"
townhouse,,12.6030181,37.4521319,202.3,"$261,808"
townhouse,,33.5590518,71.4915293,65.62,"$384,382"
apartment,,-8.6766175,122.1291843,936.35,"$626,221"
house,,50.88758,21.66654,937.61,"$524,111"
condo,,43.653169,111.977943,45.31,"$889,537"
villa,,-6.9174639,107.6191228,523.18,"$265,115"
townhouse,,61.2559503,73.3845471,445.18,"$662,732"
condo,,49.5098047,17.4772489,86.42,"$924,460"
house,LA,30.372807,-91.1833043,467.46,"$83,106"
townhouse,,-14.3386959,-72.8936384,312.85,"$391,765"
condo,,37.1448926,138.8255274,164.24,"$31,571"
villa,O,58.2730218,13.1994008,14.86,"$55,873"
townhouse,,-10.1709258,123.6059899,32.3,"$616,101"
apartment,N,56.9940675,13.209918,145.44,"$178,386"
condo,,5.995876,80.284415,110.88,"$815,712"
townhouse,,-8.0061188,112.1132142,664.66,"$698,807"
townhouse,,25.702973,118.368684,947.02,"$478,103"
apartment,,7.5292285,125.6879765,946.05,"$332,406"
townhouse,,14.6014909,103.0933171,696.26,"$439,652"
townhouse,,-21.0482479,-49.6879727,59.21,"$193,335"
condo,,20.690696,101.9861694,11.13,"$823,412"
apartment,,32.14237,61.4469,300.56,"$955,757"
villa,,33.868434,113.054801,347.66,"$64,301"
condo,,22.0293,107.632598,117.08,"$632,717"
condo,,-8.2154626,115.376643,665.36,"$231,023"
condo,,41.0084382,70.074132,804.87,"$781,418"
villa,,-22.121114,-51.3930254,390.59,"$581,567"
house,,51.5000229,15.1996268,674.39,"$711,506"
villa,T,59.2766517,15.2072783,390.71,"$838,891"
condo,,52.3140368,19.4070384,856.42,"$370,587"
house,,43.708681,45.2427175,614.37,"$859,045"
townhouse,,31.7244854,118.1084793,361.21,"$644,568"
villa,,30.289195,110.224358,478.4,"$493,293"
condo,,52.1501483,20.8188133,183.94,"$332,849"
apartment,,30.2676,120.066439,293.72,"$623,357"
house,,39.6003316,20.3077691,385.48,"$901,290"
condo,,-34.5903044,-58.4985279,84.23,"$794,611"
house,,7.5521655,125.7343514,413.46,"$668,391"
apartment,,34.606756,119.19371,539.48,"$178,015"
house,,36.097577,114.392392,733.97,"$234,640"
house,,-11.0883431,-77.6106512,690.99,"$192,808"
apartment,,46.6794431,29.974368,992.47,"$157,369"
condo,,-9.6665263,120.2465683,483.79,"$530,332"
villa,,-22.2756953,-51.5002318,33.5,"$685,281"
condo,,29.803849,118.862331,876.93,"$103,115"
condo,,31.9633663,49.2892129,137.45,"$611,058"
townhouse,,-7.6645385,111.3158022,197.89,"$291,000"
apartment,,54.760117,17.5563117,804.56,"$551,240"
house,B7,45.644891,0.140606,474.09,"$234,808"
villa,,40.1654278,44.3636446,363.55,"$798,505"
townhouse,,36.2429169,128.2989526,961.37,"$478,392"
condo,,-7.6044869,109.5068254,25.73,"$314,798"
townhouse,,53.9240029,53.873969,228.03,"$239,778"
house,,-9.2786495,-36.6150136,486.97,"$860,658"
house,,-38.9786963,-67.8126798,255.9,"$350,547"
house,,37.1504622,42.6726771,725.48,"$137,186"
villa,,49.7058855,6.3726286,156.17,"$396,118"
house,,40.4531669,50.089775,587.79,"$488,893"
townhouse,O,57.6593247,11.8915238,21.43,"$234,895"
house,,9.2422286,125.5562747,604.1,"$131,481"
house,,19.9034294,100.0359661,937.86,"$412,394"
villa,MOR,18.9201578,-99.1802147,848.72,"$51,033"
condo,,-22.0227557,-63.6775234,871.2,"$46,890"
house,,10.049147,125.0259763,118.32,"$643,888"
villa,,-6.125044,106.8377497,762.9,"$416,140"
villa,,56.036667,39.9203466,484.69,"$584,700"
condo,QC,45.4032761,-73.9503607,370.06,"$261,066"
townhouse,,56.5092219,25.7635891,115.77,"$566,065"
condo,13,41.3507611,-8.2517567,301.91,"$966,577"
townhouse,,-6.8952768,111.6124134,487.33,"$307,270"
townhouse,,-8.759734,121.8306397,182.57,"$208,490"
apartment,T,59.2648646,15.2289108,421.17,"$996,433"
townhouse,,17.4214483,102.5642447,495.95,"$857,367"
condo,,31.7975831,14.053676,607.44,"$56,945"
townhouse,,50.817118,18.880399,524.41,"$402,199"
house,,51.3613799,20.7949705,59.8,"$80,097"
townhouse,,53.2492381,-6.6633404,827.62,"$601,425"
townhouse,,51.3106091,21.2523841,703.57,"$778,505"
house,,-6.1410265,12.3521148,505.97,"$79,527"
apartment,,48.8423175,14.6392384,868.08,"$84,016"
apartment,3,59.9162711,10.7067713,45.07,"$517,631"
apartment,,36.6107151,27.1320962,129.69,"$597,654"
house,,9.090009,126.162783,521.48,"$153,040"
apartment,A8,49.1025395,2.0362602,551.76,"$573,066"
townhouse,,-7.25717,112.67026,507.66,"$623,557"
villa,,39.109563,117.223371,656.2,"$463,106"
villa,,30.453667,114.872199,138.64,"$468,546"
townhouse,TX,30.181965,-97.9701846,761.58,"$587,566"
townhouse,,0.9718896,124.7851264,373.51,"$532,656"
villa,,21.441808,110.778411,34.99,"$585,910"
house,,39.1845611,22.7382766,314.42,"$441,059"
apartment,,-25.8542944,28.1804515,64.58,"$774,181"
villa,,58.760833,59.5550001,704.2,"$356,986"
apartment,,2.394682,98.4403573,343.97,"$16,683"
condo,,58.0935206,27.4104797,449.14,"$560,165"
townhouse,,-8.6268,120.4599,733.04,"$46,634"
townhouse,,10.3166,123.90114,519.8,"$847,136"
townhouse,,41.821778,124.048453,268.85,"$748,745"
townhouse,,40.062717,116.347038,379.62,"$528,972"
villa,,2.582523,-75.4498009,994.7,"$159,343"
townhouse,,-5.282644,123.5839983,223.23,"$952,222"
townhouse,NAY,21.5032386,-104.9078597,346.17,"$304,245"
house,,27.718295,119.394148,451.91,"$178,995"
villa,,-6.791629,111.5140386,429.98,"$708,376"
townhouse,,-6.9236,113.2611,438.3,"$785,000"
condo,,38.6754819,46.1117612,272.39,"$626,349"
apartment,,61.1066573,21.4727058,501.46,"$245,345"
