property_type,state,latitude,longitude,area,price
townhouse,,6.6763591,-72.7628653,957.04,"$895,236"
apartment,,56.0488224,39.0652818,641.91,"$154,341"
villa,,44.8209481,19.3850911,421.42,"$179,829"
townhouse,,26.4755204,67.7240089,891.72,"$915,651"
condo,,-38.9719333,-68.0439522,707.61,"$49,765"
condo,,-8.113,113.8437,853.78,"$967,485"
apartment,,-13.6445104,32.6447001,804.29,"$97,813"
house,,24.2629574,97.2383178,227.24,"$710,463"
villa,,-6.1604549,106.9054618,339.99,"$389,266"
condo,,49.275632,13.8214707,826.42,"$700,970"
townhouse,,50.003461,19.612945,955.15,"$781,091"
house,,-9.353427,28.7402073,555.11,"$295,114"
villa,,61.9919,-49.6572,146.66,"$900,600"
villa,,37.9847063,21.4203066,55.67,"$480,870"
apartment,,-34.6126133,-58.5677879,795.11,"$273,513"
condo,,50.5965585,13.5929744,623.12,"$63,009"
townhouse,,23.063746,112.836668,252.69,"$90,119"
townhouse,,37.749246,140.4729678,961.86,"$562,263"
condo,,-2.0865267,120.6832556,734.38,"$506,411"
townhouse,,-8.1067604,111.8240676,874.78,"$673,803"
apartment,NS,44.38345,-64.31545,778.88,"$872,087"
house,1,40.8157748,-8.489917,165.83,"$231,258"
condo,,58.7462917,26.3972118,255.74,"$223,392"
townhouse,,53.3223974,-6.374155,756.34,"$310,733"
house,,23.923594,115.761018,103.82,"$307,486"
condo,,10.9015165,-64.0857232,406.83,"$531,797"
condo,,31.66516,35.16727,207.18,"$544,373"
apartment,,-28.8953831,27.9073244,880.53,"$796,269"
townhouse,,-6.279197,106.832873,324.07,"$712,754"
villa,,56.4177803,21.8525134,309.47,"$428,820"
condo,,-31.4505323,-64.1847851,549.73,"$280,978"
villa,,44.8488314,65.4822686,452.2,"$419,367"
townhouse,A8,48.4057628,2.6949635,306.82,"$525,628"
house,COA,19.4127929,-99.1186381,806.88,"$740,017"
condo,AB,59.7458284,18.6851872,477.3,"$314,246"
villa,,34.1840093,71.7791319,285.12,"$11,922"
condo,,49.9521852,18.4800457,947.27,"$399,470"
villa,,47.2495437,107.5408308,101.92,"$939,065"
condo,,39.982718,117.078294,812.59,"$176,820"
condo,,41.420018,128.200789,354.72,"$820,977"
apartment,6,40.3984011,-8.7050402,180.7,"$384,321"
apartment,,45.6446494,38.1651985,281.24,"$829,799"
house,,12.3084603,124.6357734,673.63,"$800,536"
house,,43.3572645,16.9520477,686.16,"$625,062"
condo,,8.9438393,125.5403208,481.24,"$910,491"
villa,,50.4351008,15.2414232,560.42,"$599,791"
townhouse,,16.4504042,102.6402895,112.33,"$831,658"
house,,49.6273493,16.522025,671.85,"$374,111"
townhouse,,25.489999,103.796167,414.6,"$848,374"
house,,-1.5697615,110.5215459,314.47,"$458,627"
house,,-8.793392,121.9330894,714.6,"$16,843"
apartment,,39.377733,99.819316,238.63,"$522,105"
villa,,27.223071,103.7893123,330.74,"$560,096"
villa,,29.115188,93.866536,235,"$617,579"
house,,-6.267562,106.6143944,530.06,"$657,343"
house,,48.4978938,30.9365392,156.73,"$303,517"
townhouse,,-27.4249796,30.8190797,435.45,"$672,952"
villa,,-10.0519585,-36.2196853,802.23,"$753,169"
condo,,32.556936,120.681655,94.13,"$918,820"
house,AB,59.3687545,17.9778073,153.17,"$624,250"
house,,-27.6662277,-48.5269452,407.17,"$346,625"
apartment,,36.8456427,54.4393363,920.51,"$745,516"
condo,1084,55.6885155,12.5873995,129.85,"$546,494"
townhouse,,12.4102568,122.0493078,839.13,"$926,491"
apartment,,13.490046,120.960159,946,"$85,238"
villa,,44.1425014,22.7793914,112.65,"$69,294"
condo,,-6.3991308,106.7411559,981.95,"$340,094"
condo,,37.8457328,139.2342041,774.67,"$344,967"
house,,-7.1194958,-34.8450118,905.45,"$166,514"
townhouse,,6.7640051,124.3754414,128.49,"$334,171"
townhouse,,30.9882241,121.1241334,30.33,"$328,253"
townhouse,VER,17.9567646,-102.1943485,229.73,"$725,906"
house,,-13.4605423,24.9932143,933.79,"$798,814"
townhouse,,60.562013,29.8532768,292.79,"$572,618"
apartment,,36.8092579,27.0981016,162.27,"$449,450"
apartment,,9.2034963,12.4953899,59.22,"$446,985"
condo,,40.115306,113.457407,461.49,"$535,115"
villa,H,56.7155821,16.6880656,96.6,"$257,854"
condo,CA,36.6777372,-121.6555013,368.43,"$683,920"
villa,,38.234501,115.519278,39.51,"$815,632"
villa,13,41.3507611,-8.2517567,993.42,"$677,679"
villa,,51.532126,92.8882656,892.45,"$291,327"
apartment,,-8.2285121,123.7433907,937.29,"$883,077"
villa,,-2.0185322,33.8746152,563.33,"$323,011"
villa,,38.47436,106.239679,453.45,"$240,612"
condo,,39.9729825,67.199876,514.98,"$584,029"
house,,-6.5975194,106.3404925,46.5,"$924,429"
villa,,-0.9002915,119.8779987,510.36,"$737,734"
apartment,1,40.8926881,-8.4460592,951.82,"$879,291"
house,,26.141854,116.188408,36.87,"$690,125"
condo,,53.1406245,17.1259608,43.4,"$537,446"
townhouse,,41.3298054,44.2073125,613.91,"$524,883"
townhouse,,27.190708,109.818685,936.68,"$972,377"
townhouse,,49.6085752,16.6797892,871.61,"$480,052"
villa,,28.854554,120.740782,947.99,"$586,416"
villa,,-28.3307679,31.4256183,330.35,"$581,266"
apartment,,-6.7790605,108.2852049,879.33,"$384,847"
condo,,42.8414484,21.5766407,985.49,"$747,181"
house,,53.5316199,15.8138245,160.11,"$419,697"
condo,,13.2551041,-59.5743195,946.06,"$463,158"
apartment,,28.125406,120.251605,99.99,"$262,628"
condo,,39.8653333,116.3998528,902.1,"$25,657"
townhouse,,61.13336,149.63283,521.4,"$485,797"
house,SGR,2.967008,101.490712,493.99,"$151,953"
house,,35.580555,100.761196,247.39,"$671,377"
condo,,47.9403226,35.4328125,388.19,"$439,436"
townhouse,,33.868434,113.054801,976.88,"$795,626"
apartment,,7.6622793,-80.5632884,991.97,"$258,002"
condo,,29.988244,120.582633,533.24,"$344,083"
villa,,-9.4449608,119.2311118,315.38,"$101,926"
condo,,52.0404797,76.9262526,778.39,"$743,100"
townhouse,,9.9497452,126.0068121,490,"$337,305"
villa,,39.0392193,125.7625241,35.77,"$398,556"
townhouse,,39.6288756,-8.6708785,741.02,"$101,141"
house,,14.26411,47.584629,258.33,"$661,529"
townhouse,13,41.549665,-7.3871483,60.63,"$151,143"
house,,-6.9158643,112.4351068,315.9,"$985,359"
townhouse,,-6.8775,111.8752,884.5,"$313,155"
townhouse,X,61.3501078,16.373663,580.1,"$759,730"
house,,16.9551818,103.4418676,934.97,"$373,880"
house,,-0.7140022,-80.109357,965.13,"$585,619"
townhouse,,21.857958,111.982232,756.41,"$815,020"
condo,,40.1336715,44.6507762,799.09,"$979,513"
apartment,,14.7121689,-88.0876336,717,"$604,357"
townhouse,,48.9901636,17.3326946,636.98,"$445,691"
house,TAM,25.8314621,-97.4875048,355.68,"$508,962"
apartment,A9,43.8363441,4.3566473,507.08,"$56,583"
apartment,,38.95389,127.89167,63.55,"$356,610"
house,,56.0895859,63.672798,231.22,"$398,705"
townhouse,,10.5839407,125.1861057,596.47,"$778,075"
villa,,49.2121445,37.2665006,636.62,"$159,371"
townhouse,,32.435435,105.843357,449.1,"$956,974"
house,,14.4783119,121.0331004,243.82,"$857,851"
villa,,-8.8814738,117.3733989,719.3,"$923,892"
house,,7.5294,124.694803,247.73,"$520,607"
apartment,,49.794945,17.865273,536.84,"$967,175"
house,,35.1684393,138.6660042,19.8,"$958,543"
apartment,A8,48.7878212,2.0441607,225.08,"$677,567"
townhouse,,-10.2057,120.529,115.79,"$625,856"
townhouse,,25.689215,100.163155,315.2,"$603,015"
apartment,,-6.8353325,108.5151507,17.13,"$441,145"
townhouse,,8.427174,-76.787678,73.1,"$485,807"
apartment,,-7.76929,114.2241895,424.32,"$579,075"
townhouse,,49.7478983,16.5775355,477.27,"$21,044"
apartment,,12.4985661,4.6424521,237.7,"$529,280"
villa,,-10.6012,121.7557,668.49,"$511,002"
house,15,38.4700063,-9.1024534,427.59,"$869,462"
house,SON,25.8007724,-100.4277766,678.21,"$944,826"
condo,,36.7240776,51.1141183,875.21,"$773,699"
house,,54.0718079,54.8763087,52.57,"$503,854"
townhouse,,-8.665669,115.18124,55.06,"$110,107"
apartment,,14.5919106,121.0228804,884.26,"$985,458"
house,,12.4069994,4.647618,337.7,"$542,362"
condo,,-6.1859723,106.8909003,958.05,"$954,845"
apartment,,38.1748383,20.5829927,434.46,"$828,600"
villa,,37.0398003,137.8674573,152.96,"$680,421"
condo,8,59.2254827,9.5589227,110.87,"$528,327"
house,,10.277766,123.85681,872.79,"$178,980"
townhouse,,45.23223,108.28245,374.46,"$478,537"
townhouse,,22.9550072,113.0126011,640.75,"$400,951"
townhouse,,-7.811056,108.438797,327.76,"$597,777"
house,,53.2780047,-6.1072403,155.8,"$473,850"
townhouse,,25.8626983,69.1193694,69.96,"$829,342"
house,,-21.7853787,-46.5619303,930.28,"$626,844"
apartment,,27.246947,114.702652,149.29,"$848,650"
house,,41.11023,20.0866554,163.51,"$909,303"
villa,,54.3352057,101.503572,919.26,"$918,642"
house,,-6.4668348,108.2347863,875.61,"$101,090"
villa,,41.5752196,26.2288126,390.58,"$134,915"
house,BL,48.1206294,17.1168892,307.69,"$79,902"
apartment,,35.3077846,51.7308724,853.46,"$608,570"
apartment,,-22.4363339,-46.8228622,370.04,"$10,670"
villa,,-7.5330309,-46.035885,201.81,"$513,244"
condo,,36.097577,114.392392,76.72,"$50,121"
house,,16.1169002,102.7020218,128.78,"$134,465"
townhouse,,49.5416577,16.2341158,288.94,"$581,117"
townhouse,,49.2809997,17.876832,177.49,"$199,186"
townhouse,,43.817071,125.323544,713.18,"$205,127"
townhouse,,63.593219,53.9068532,467.41,"$279,547"
townhouse,,4.6559524,47.8563151,839.56,"$767,025"
townhouse,,-2.2161048,113.913977,859.23,"$513,043"
house,10,39.6454395,-8.8259105,213.02,"$519,283"
apartment,,-9.7744129,-76.785759,641.25,"$786,199"
house,,42.4090329,20.7487901,148.07,"$673,281"
townhouse,,18.509402,-69.8631607,698.69,"$120,213"
house,,-2.4421225,115.188916,525.96,"$332,917"
condo,,13.415029,34.6248039,689.87,"$904,369"
apartment,,13.0034658,8.9079782,147.24,"$356,208"
apartment,,-15.2475119,-40.2509918,540.89,"$510,516"
townhouse,,4.4308445,8.941094,357.55,"$746,769"
condo,,-20.5393288,-47.4013437,983.49,"$56,671"
apartment,,8.1620514,-12.4351923,664.43,"$321,572"
house,,53.46,16.101111,339.07,"$222,628"
townhouse,,36.39141,116.632262,28.16,"$998,864"
condo,,-3.6005866,128.1160213,987.76,"$164,779"
townhouse,,-31.5469052,29.0213682,432.72,"$362,584"
villa,,30.643939,104.045346,362.58,"$148,455"
condo,,-8.47089,117.4996816,312.63,"$874,972"
apartment,,49.9112092,16.7105196,418.97,"$710,064"
apartment,,46.801046,98.0983756,901.07,"$229,011"
condo,,-8.8474131,34.834821,87.61,"$99,454"
apartment,6,40.3876316,-8.708411,421.1,"$11,007"
condo,,-7.823074,110.1576731,216.99,"$335,434"
villa,,14.31865,120.765351,485.94,"$546,424"
condo,,-31.399061,-64.2385396,776.9,"$461,849"
villa,,33.308897,87.768212,792.59,"$427,767"
townhouse,,8.955271,126.009711,733.86,"$23,375"
apartment,3,41.5660579,-8.5793664,908.88,"$659,580"
apartment,ON,45.8334,-79.38293,109.44,"$528,521"
townhouse,,-6.721769,111.5021144,831.63,"$488,278"
townhouse,14,39.1688385,-8.768872,839.83,"$305,701"
townhouse,,-7.0808057,108.6264694,869.2,"$347,158"
villa,,52.3346733,19.2782681,213.01,"$983,798"
townhouse,C1,48.4621258,7.4888434,903.92,"$531,880"
house,,-1.7775816,37.1097748,327.22,"$207,014"
house,AB,47.0162884,-68.1429994,529.43,"$708,746"
townhouse,,29.623319,100.222137,312.19,"$888,329"
house,,14.818398,120.4854364,540.53,"$775,709"
villa,,60.889349,24.5208664,725.04,"$173,122"
apartment,AZ,33.436645,-112.036451,655.41,"$961,044"
townhouse,,-7.0358264,107.9561464,410.05,"$854,746"
townhouse,,-7.0206795,112.3963638,13.25,"$822,578"
apartment,,-2.4655425,140.4101474,573.58,"$214,195"
townhouse,SN,51.3383504,12.3634475,307.3,"$431,885"
apartment,,39.577106,117.120033,357.76,"$316,992"
condo,CM,40.7074498,14.8046066,898.2,"$492,357"
villa,JAL,20.6589523,-105.2363025,714.07,"$11,887"
townhouse,AB,53.88335,-119.13585,762.25,"$716,553"
apartment,,-21.1393418,-175.204947,979.11,"$441,013"
condo,NSN,2.8197885,101.9975866,469.46,"$294,334"
villa,1,40.8576169,-8.5183398,676.4,"$765,628"
house,,50.3700968,13.794744,734.94,"$267,312"
townhouse,3,59.8271777,10.7948784,961.11,"$714,121"
villa,,49.896245,21.959222,434.79,"$978,452"
townhouse,,-19.066667,31.75,203.92,"$952,205"
apartment,,59.1690031,25.208352,13.54,"$871,397"
apartment,,-7.20429,113.53198,930.15,"$589,875"
apartment,,59.9959635,30.2984767,70.34,"$663,974"
house,ON,43.4794825,-79.6558242,637.39,"$523,951"
apartment,,-7.541449,111.8956112,500.33,"$114,836"
villa,,53.9045398,27.5615244,112.72,"$144,082"
townhouse,,-31.4505323,-64.1847851,380.84,"$792,621"
villa,BD,62.4150445,17.2885932,909.66,"$390,225"
townhouse,BD,65.3436554,21.5024355,222.5,"$243,905"
house,ENG,51.5267946,-0.0983812,870.62,"$757,258"
house,,56.3095721,42.9560492,470.95,"$599,310"
apartment,CA,33.8752935,-117.5664384,163.45,"$816,041"
apartment,MD,39.2937264,-76.6248739,628.71,"$746,039"
villa,,41.7654876,26.2019433,504.63,"$920,307"
house,,10.4471471,-74.4086073,215.44,"$318,749"
townhouse,,31.2889778,121.3464267,404.45,"$771,175"
villa,,-7.1617465,-78.5127855,920.39,"$41,865"
house,,31.18248,35.69999,16.35,"$135,109"
apartment,,2.8289721,-75.8301537,812.47,"$306,223"
house,,3.6286693,98.8693609,508.24,"$48,195"
villa,,-18.617781,47.709942,602.23,"$958,999"
condo,,-6.9826515,111.431315,477.15,"$338,997"
house,,24.9372186,118.6422409,992.6,"$736,708"
condo,,-20.2530617,-43.8030567,274.74,"$731,507"
townhouse,,-12.9698503,-39.2617368,919.36,"$208,016"
townhouse,,32.477849,117.16587,163.67,"$716,707"
apartment,,33.425066,-6.0017674,919.66,"$26,979"
townhouse,,-31.82451,-60.517846,15.82,"$415,177"
house,,49.6325518,18.2841004,227.43,"$404,832"
townhouse,,29.863599,118.307062,937.14,"$638,646"
apartment,,50.1758214,30.1017634,995.75,"$918,170"
townhouse,,-33.4557162,-71.6669341,336.23,"$416,753"
condo,,26.352089,111.262144,638.79,"$804,933"
villa,,29.040621,21.4991334,513.04,"$119,086"
condo,,-30.4015687,27.7080133,652.48,"$450,618"
apartment,,24.187566,101.14473,827.72,"$116,608"
house,,-37.6981612,176.1595188,69.26,"$987,783"
villa,,-7.5231833,-77.9710098,238.62,"$94,789"
apartment,,-8.0344803,113.9655419,899.27,"$194,478"
condo,,43.0052216,71.513917,334.74,"$321,612"
condo,,46.6274254,31.1947408,935.32,"$943,113"
apartment,,-4.5848377,-42.8572386,747.56,"$618,508"
villa,,-7.6272472,114.0369075,136.08,"$784,943"
condo,AB,59.4030805,17.8325915,260.39,"$192,666"
townhouse,,-6.9211461,107.6940475,87.6,"$123,865"
apartment,,14.8682154,120.4607543,661.4,"$903,619"
condo,,30.1102634,71.4201301,777.96,"$530,828"
villa,6,40.1676522,-8.4138349,550.08,"$861,834"
apartment,,36.11609,101.19904,58.43,"$932,704"
townhouse,,10.4816837,-66.8603112,260.73,"$346,567"
villa,,50.5504728,20.0561066,918.71,"$923,097"
townhouse,,53.3115521,45.0396698,494.92,"$351,704"
apartment,,-5.657692,132.991547,120.05,"$415,672"
villa,,10.4937816,-66.8760887,735.12,"$499,623"
townhouse,,36.6839265,139.9649414,14.4,"$608,880"
apartment,,42.0902225,42.0359711,92.71,"$66,905"
townhouse,,-20.495949,57.5497376,768.25,"$594,404"
condo,,-33.6167,-70.5667,477.09,"$334,117"
villa,,1.8786869,9.9716585,659.63,"$717,602"
apartment,,22.838345,113.343022,791.93,"$667,859"
apartment,,18.4812038,-69.899944,81,"$900,693"
condo,,11.8469126,-86.4364441,487.13,"$672,446"
townhouse,,50.5037851,14.7986888,62.47,"$936,176"
apartment,,-22.5408519,-44.1772604,711.06,"$345,967"
house,,27.804365,120.738172,640.71,"$659,840"
townhouse,,-23.9200254,31.0387714,482.94,"$696,626"
villa,,53.4131023,18.0085553,177.27,"$18,931"
apartment,,-7.7177,114.0741,333.35,"$915,620"
apartment,,39.626223,106.870444,268.82,"$41,979"
apartment,,28.5828673,121.3872734,493.05,"$909,172"
house,,13.8135951,100.4227992,52.94,"$966,275"
villa,,-3.983424,119.8612703,881.1,"$913,561"
house,1084,55.6849184,12.5506988,466.33,"$584,913"
condo,,-14.0699124,-39.5278264,322.25,"$863,345"
house,,-3.7924795,-39.2698136,635.73,"$597,580"
condo,A4,48.3006708,4.0710348,649.83,"$656,217"
condo,,14.5703297,121.1473998,204.43,"$841,262"
townhouse,,45.3081724,33.0351476,673.66,"$905,713"
apartment,,-32.8803027,-71.2497156,60.88,"$458,990"
townhouse,,42.239717,27.776119,476.46,"$648,654"
house,,9.7666664,124.4833298,533.77,"$385,586"
condo,,5.742809,125.243313,267.15,"$987,657"
apartment,AB,59.3257293,18.0160867,400.87,"$666,808"
house,,53.00338,14.96923,665.8,"$804,898"
condo,,-23.6845941,27.6808712,230.34,"$384,952"
condo,,13.3323464,-87.8500644,270.96,"$541,083"
apartment,3,41.4000931,-8.1459112,654.19,"$862,248"
apartment,,25.401313,114.362112,612.86,"$520,477"
condo,,56.4399654,59.1220846,866.99,"$816,680"
house,,-1.6258482,99.1788304,489.77,"$720,500"
villa,,-27.78905,24.69232,878.62,"$120,486"
apartment,AB,59.3606836,17.9701456,160.98,"$274,963"
apartment,,-14.3562,-75.6769489,489.79,"$450,899"
house,,14.5919106,121.0228804,162.38,"$628,832"
house,,-20.7371116,-48.9110606,437.34,"$517,641"
villa,,34.8389466,134.7007309,98.93,"$511,701"
condo,,7.1864095,100.5927222,607.96,"$236,095"
