property_type,state,latitude,longitude,area,price
townhouse,,49.1141224,16.1902227,802.3,"$529,301"
apartment,,9.602521,105.9739049,761.69,"$60,017"
house,,23.020673,113.751799,319.69,"$710,966"
apartment,,19.2961742,-70.2559638,675.25,"$775,280"
condo,OR,45.54,-122.66,219.88,"$321,839"
house,1,41.0121335,-8.304667,503.23,"$227,343"
townhouse,,34.75245,109.239163,235.63,"$812,380"
condo,,-8.7223957,115.1767095,817.02,"$16,937"
condo,,15.8971172,100.1031202,443.01,"$826,218"
house,,52.7680084,41.2841466,140.13,"$991,182"
villa,,58.3615767,82.8403008,538.51,"$527,287"
house,,49.604873,18.0646415,603.07,"$626,947"
townhouse,,-4.4338427,-41.4537623,211.53,"$878,800"
condo,,55.5077325,41.3218512,278.27,"$325,588"
condo,,-4.9068418,35.7898106,249.73,"$604,584"
house,,46.48684,32.97498,956.16,"$195,810"
house,,39.975999,116.317558,73.11,"$934,065"
townhouse,,23.354091,116.681972,831.71,"$331,800"
condo,,-20.0783278,-44.301421,919.1,"$450,526"
apartment,,13.8758656,-89.3582599,436.37,"$700,297"
house,,21.0256819,106.9983133,802.19,"$373,584"
condo,,31.4299792,120.096494,781.1,"$966,721"
townhouse,,14.7075271,121.0259556,516.54,"$89,983"
apartment,,-13.77575,-73.4761429,557.11,"$313,623"
house,,22.463604,-79.7231612,644.02,"$520,562"
townhouse,,25.748455,116.747009,870.47,"$504,833"
townhouse,,35.9202328,39.1595698,685.87,"$820,877"
house,,31.2357377,121.5054068,591.19,"$679,458"
house,,34.771214,135.606399,819.62,"$200,524"
townhouse,,-21.2922593,-50.3407923,892.75,"$11,996"
townhouse,,50.6927144,16.7525932,596.38,"$846,595"
condo,,14.5941382,121.0671868,252.7,"$455,611"
apartment,,-6.808273,110.846846,334.13,"$204,412"
condo,,-26.4743278,-49.0023,936.41,"$726,567"
townhouse,,-9.483333,-72.716667,385.05,"$590,571"
apartment,,11.2755407,49.1878994,802.22,"$350,391"
townhouse,,60.584008,22.7376381,719.41,"$998,340"
townhouse,,-12.2684648,-41.5612423,421.87,"$574,380"
townhouse,ON,44.1087666,-79.4985091,296.4,"$418,969"
apartment,,0.6793997,-77.355413,661.67,"$123,312"
condo,,43.5211998,16.5578656,753.25,"$507,240"
apartment,,50.7577772,22.1021741,605.14,"$157,311"
townhouse,,-2.3769393,112.858217,686.46,"$816,723"
apartment,,9.1860402,35.8334494,600.18,"$969,236"
villa,,-6.7769318,-43.0226015,514.66,"$181,629"
condo,,6.2479238,102.0032957,25.46,"$931,357"
apartment,B8,43.455312,6.685055,93.2,"$503,055"
townhouse,,45.2028539,19.2482014,275.98,"$840,773"
condo,,39.586554,118.644299,966.29,"$142,304"
townhouse,,53.378253,-6.5853664,843.71,"$752,493"
condo,,-9.805626,124.6031704,271.83,"$104,710"
condo,,26.8035682,91.5039207,406.14,"$242,692"
townhouse,,-1.9296172,18.291137,206.27,"$784,972"
house,,49.8545281,18.6057328,734.58,"$150,250"
condo,,44.406105,126.965607,515.93,"$995,908"
villa,,31.154122,114.728689,404.46,"$385,371"
townhouse,,36.097577,114.392392,177.71,"$637,253"
apartment,,-25.50065,30.9136062,430.95,"$893,817"
villa,,13.8015693,121.1498452,441.85,"$229,718"
house,,48.48333,124.48333,207.19,"$149,565"
condo,,31.050715,118.858949,403.74,"$361,486"
apartment,,27.087637,114.964696,133.09,"$458,719"
villa,,24.4320647,118.3155101,294.34,"$141,580"
condo,,29.866917,118.403786,311.09,"$458,883"
villa,,7.1302807,-3.2030756,157.02,"$202,720"
apartment,,-2.9118209,119.3250347,791.32,"$223,438"
house,,22.69569,112.225334,792.13,"$343,987"
apartment,A8,48.8610504,2.3237084,406.12,"$789,087"
villa,A8,48.8069601,2.3549227,825.63,"$657,361"
house,,24.64995,116.156645,20.02,"$925,013"
apartment,,34.8062744,46.4922002,604.7,"$978,942"
condo,,32.8335722,35.9642215,689.03,"$962,392"
condo,,14.5795923,121.05079,112.48,"$803,352"
villa,,51.1434519,40.2997102,186.94,"$99,039"
house,,55.6152783,37.9416367,529.22,"$204,493"
townhouse,SC,38.1724824,15.5445064,922.41,"$257,797"
condo,,-21.224741,-50.863384,484.27,"$694,941"
villa,,45.3567755,19.6173117,254.86,"$428,557"
villa,,-18.8228804,-40.9050432,709.54,"$883,088"
townhouse,,22.2678103,114.2360778,278.68,"$680,300"
villa,,-10.7385515,39.5691841,989.37,"$641,807"
townhouse,SA,-34.9284989,138.6007456,528.94,"$669,235"
house,,14.661167,107.83885,795.92,"$959,030"
apartment,3,41.5660579,-8.5793664,362.66,"$927,817"
house,,32.7737057,35.8852393,233.78,"$638,907"
condo,,7.9500437,125.0984645,346.97,"$371,455"
condo,,23.2252,113.148534,724.82,"$585,871"
apartment,,29.8655146,121.4589773,418.61,"$921,872"
villa,DC,38.8974442,-77.0296868,711.02,"$986,307"
townhouse,,40.4989376,22.5415237,101.93,"$603,205"
house,,31.220367,121.424624,905.65,"$479,740"
villa,,42.9577803,19.0943627,597.04,"$88,087"
townhouse,,16.438508,103.5060994,612.4,"$262,878"
villa,,29.9120904,120.6367578,939.27,"$12,566"
apartment,,41.57365,120.4493879,91.06,"$534,862"
house,QC,45.96677,-71.36577,278.37,"$527,592"
townhouse,,30.910965,114.827038,939.16,"$750,219"
condo,,-8.6885822,118.7678981,454.1,"$394,130"
townhouse,,14.5598164,121.0409412,57.54,"$540,802"
apartment,,14.1999624,100.5749629,870.99,"$384,041"
condo,,7.9047781,98.3512841,257.03,"$50,277"
condo,,14.7938922,120.953604,670.69,"$404,109"
townhouse,,52.7189291,58.677007,794.68,"$399,871"
condo,18,40.5845053,-8.0854006,306.84,"$139,018"
house,,-19.2277915,-41.1602597,97.73,"$293,228"
condo,,14.5508865,121.0075554,225.47,"$643,162"
villa,,49.8387221,35.6206178,285.39,"$288,677"
villa,,-20.6405825,-65.2070534,384.06,"$663,338"
villa,,49.1168862,16.5813788,83.83,"$709,803"
townhouse,,-11.8551576,43.4470213,199.3,"$199,070"
house,,26.312444,99.850365,668.59,"$480,598"
house,,44.9442659,20.2192192,851.66,"$164,855"
apartment,,48.455754,-123.3599687,540.83,"$447,054"
apartment,11,38.8742482,-9.3993262,888.14,"$963,064"
house,,6.6101493,0.4785495,677.46,"$306,287"
villa,,39.7898,116.328689,12.08,"$640,652"
villa,,-8.2361656,113.2874692,656.11,"$876,451"
townhouse,,29.852891,114.298711,108.08,"$839,145"
villa,,49.5206119,6.0453754,153.69,"$541,358"
condo,,5.2362218,96.2283035,481.91,"$320,441"
villa,,30.662118,119.017661,420.47,"$666,681"
condo,,0.556948,109.374802,167.98,"$500,883"
condo,,61.7065022,26.6110106,738.85,"$93,241"
house,,8.0011905,-67.3950339,242.3,"$456,455"
house,,31.029897,105.220236,545.47,"$262,297"
townhouse,,44.2220308,72.3657967,817.88,"$599,807"
villa,,55.8215671,44.6852174,847.97,"$730,035"
apartment,,27.578926,110.040315,511.3,"$399,722"
condo,,36.041695,14.220356,643.57,"$734,613"
house,,-12.2695779,44.4789279,455.54,"$518,132"
condo,,36.4203181,140.5177769,408.18,"$849,261"
apartment,,7.4576765,-2.5842062,299.02,"$17,962"
townhouse,,32.64218,120.083139,708.81,"$870,955"
apartment,,-16.0437784,34.8016945,872.38,"$979,112"
condo,B7,46.8179207,0.5465548,105.75,"$653,167"
house,,28.901726,109.924422,508.47,"$930,370"
apartment,C,59.8509005,17.6300093,805.66,"$668,186"
villa,,28.151803,109.394445,664.23,"$366,871"
house,1,40.9428723,-8.4397044,979.68,"$118,030"
townhouse,,11.2748678,122.0534319,593.55,"$755,640"
townhouse,,40.256729,115.474295,902.75,"$477,805"
house,,6.8030255,126.3157043,771.91,"$15,558"
villa,,22.948016,113.366904,694.9,"$184,853"
villa,,55.580853,38.136671,453.44,"$881,273"
apartment,,-7.9207392,112.5870873,28.57,"$199,578"
house,,13.9242836,121.5035823,688.79,"$237,929"
townhouse,,2.5307213,98.5940814,820.09,"$578,698"
apartment,A8,48.9467896,2.257134,272.02,"$104,117"
condo,,39.9095503,48.3595122,172.32,"$874,446"
villa,,-28.8394041,-66.9476782,145,"$987,846"
condo,B5,47.0799211,-1.2821339,569.43,"$115,763"
apartment,,56.9846984,52.1354762,339.09,"$921,316"
house,,30.999016,102.363193,913.96,"$295,155"
house,,35.293048,112.390857,442.6,"$67,398"
townhouse,,29.131627,89.498216,947.05,"$53,518"
apartment,1,40.9522224,-8.4649248,593.43,"$959,046"
townhouse,CA,34.149491,-118.099449,271.48,"$614,615"
townhouse,A8,48.6379813,2.4259452,801.53,"$44,020"
villa,,14.689167,120.9849216,951.98,"$46,114"
villa,,56.1244724,38.8768972,614.96,"$697,483"
apartment,,21.918725,111.053561,259.97,"$942,375"
condo,,27.5936542,120.5235118,284.41,"$335,365"
townhouse,,-6.1410265,12.3521148,188.28,"$435,166"
villa,,46.7260141,142.5226178,523.33,"$539,722"
townhouse,,11.66503,-1.0634024,813.47,"$615,459"
condo,,41.9432941,20.9481376,116.28,"$801,240"
condo,,-6.2185725,106.9723202,806.68,"$828,242"
apartment,,42.9895326,131.8411237,432.43,"$992,346"
condo,,49.7216794,18.3373855,865.98,"$357,356"
villa,,30.699439,115.078981,88.95,"$249,104"
condo,,48.0288905,123.0199373,364.68,"$416,839"
apartment,,34.240577,101.123729,692.33,"$568,354"
villa,,-10.082036,124.458641,975.48,"$152,461"
condo,,53.8354447,91.3960432,880.75,"$739,479"
apartment,,36.7550603,66.8975372,81.08,"$80,700"
apartment,,24.466675,112.626495,143.46,"$490,510"
house,,48.6688151,22.7524961,745.33,"$263,979"
townhouse,,-9.7702219,124.5140637,640.66,"$82,240"
house,,23.134752,111.546403,698.25,"$194,014"
townhouse,,32.009016,112.122426,917.82,"$113,475"
condo,,33.027777,113.546942,290.55,"$858,646"
villa,,14.6031411,121.0959448,825.59,"$11,735"
house,,9.8734418,7.9551999,225.12,"$830,704"
villa,,7.5866041,0.6085749,790.68,"$405,906"
villa,,-21.6368446,-41.0484428,657.51,"$231,814"
villa,,42.5257603,21.1225078,292.77,"$39,114"
apartment,,42.5246357,87.5395855,513.51,"$592,395"
villa,,36.112722,116.454574,526.29,"$809,965"
villa,,15.6497514,-87.997164,369.65,"$713,456"
apartment,,3.9572072,126.6795425,548.5,"$516,510"
villa,,49.6492023,26.9757217,897.88,"$244,841"
villa,,-20.454542,16.6645007,621.49,"$699,677"
villa,,-34.5926613,-58.5197163,168.17,"$591,355"
apartment,PNG,5.3523231,100.3573891,907.76,"$328,597"
apartment,,46.4695205,94.0976021,80.24,"$219,414"
villa,,-28.8394041,-66.9476782,406.31,"$850,368"
condo,,35.709077,107.643631,977.3,"$591,871"
villa,,14.8725628,38.8100855,386.66,"$702,178"
condo,,52.7572749,78.2041704,126.83,"$945,381"
apartment,,34.3296,71.17852,213.53,"$109,817"
villa,,35.24069,117.554287,293.3,"$219,229"
townhouse,,14.6511524,121.0314508,729.07,"$315,576"
apartment,,40.6500061,69.9877879,430.83,"$332,036"
townhouse,46,38.4677243,-28.5112113,363.92,"$628,377"
villa,KY,38.3237571,-108.1821561,620.09,"$684,478"
condo,,15.026492,-88.8383036,491.75,"$746,463"
apartment,,51.0722125,132.6007578,754,"$913,451"
house,,45.2911425,20.1955026,583.92,"$201,761"
apartment,,48.0545221,23.623662,966.45,"$142,197"
villa,,40.3942118,44.6854034,124.41,"$322,382"
house,,39.989836,117.274909,325.86,"$139,318"
condo,,14.1285009,120.9054436,364.47,"$51,226"
condo,,27.44587,118.679751,807.35,"$830,082"
condo,,8.4478637,-65.3807101,907.02,"$430,620"
house,,9.3295342,124.6133794,159.33,"$345,401"
villa,,32.341673,36.2020028,747.53,"$834,284"
condo,,52.1058991,-9.7850991,14.5,"$510,531"
house,MO,38.6206914,-90.4408037,561.49,"$316,653"
condo,QC,45.2879358,-72.1547927,783.15,"$642,494"
condo,,-18.0065679,-70.2462741,310.97,"$895,847"
townhouse,,1.2730471,124.7851264,720.2,"$618,790"
house,,58.1420431,28.203342,214.41,"$665,475"
townhouse,,31.27707,119.567195,334.23,"$866,359"
apartment,,9.9356473,-84.0792946,947.14,"$275,971"
condo,,-22.5580993,-42.7857583,794.06,"$994,330"
townhouse,,30.760008,120.753163,266.79,"$135,558"
villa,,40.9921036,21.4232499,684.67,"$326,899"
house,,41.811979,126.918087,222.55,"$668,600"
house,,-22.4206096,-41.8625084,366.6,"$864,181"
villa,,46.526163,15.9333359,596.27,"$800,006"
villa,A8,48.5228354,2.6377136,777.51,"$52,998"
condo,,18.4445307,-69.9316834,920.69,"$793,024"
house,,60.1518638,59.9684485,147.45,"$474,951"
townhouse,,36.34931,126.59772,114.73,"$369,888"
apartment,BC,50.31641,-122.80273,738.94,"$560,800"
apartment,2,37.5096505,-8.0644068,223.43,"$217,421"
condo,10,39.8244606,-8.3790205,535.85,"$253,690"
townhouse,,-10.182653,123.583231,253.53,"$916,153"
apartment,,10.5308066,105.1609838,649.34,"$940,418"
townhouse,HE,50.1157078,8.6591469,215.01,"$613,132"
townhouse,,35.3209172,136.8367649,545.06,"$158,834"
condo,,36.886546,121.456161,77.63,"$401,368"
villa,G,56.2960315,14.8591964,489.47,"$969,725"
apartment,,62.1549186,117.6331338,725.99,"$614,069"
house,TAM,17.7409147,-91.7660525,92.6,"$947,244"
house,,12.5797,123.6688,252.66,"$891,019"
condo,,37.775349,117.385256,813.84,"$881,525"
villa,,25.454084,119.007777,22.67,"$382,018"
house,,12.1735243,-14.652952,100.36,"$542,070"
house,FL,30.3276652,-81.6631259,299.71,"$805,475"
apartment,,41.8012304,43.4814896,521.09,"$841,256"
townhouse,,14.592558,121.0227579,603.62,"$798,527"
villa,,36.867795,120.9057,552.24,"$529,155"
townhouse,,49.8180882,22.4761571,423.53,"$683,654"
house,,60.8004898,25.772962,961.07,"$606,707"
condo,,45.0575208,20.1945283,668.45,"$542,578"
townhouse,,48.8568191,36.5499896,529.97,"$555,723"
townhouse,,49.291889,142.878669,769.8,"$889,839"
apartment,,50.7885238,37.8995347,266.8,"$600,568"
townhouse,,-24.7869452,-65.4128686,358.24,"$61,675"
apartment,,-8.7581,120.7293,270.46,"$136,884"
apartment,,49.9248455,116.8425182,976.61,"$669,428"
house,,29.5846375,106.5042786,774.6,"$581,086"
villa,,32.897014,108.492371,180.47,"$626,338"
house,,29.865988,121.553559,840.71,"$886,504"
house,,-5.0402647,103.8390162,101.6,"$171,214"
villa,,-32.90269,18.7671299,795.56,"$140,487"
condo,,13.8015693,121.1498452,909.98,"$10,878"
villa,,-32.9444147,-62.2288223,720.83,"$103,050"
condo,,12.512997,109.140438,401.11,"$72,820"
condo,,32.5571916,-84.9047641,983.6,"$498,152"
villa,,30.741991,121.341969,410.83,"$899,289"
apartment,,30.3458998,-5.8406587,109.04,"$746,043"
condo,,-19.67511,-51.1913338,919.04,"$455,830"
villa,,40.5742298,48.3896404,309.83,"$60,001"
apartment,,-6.6591023,106.2931013,343.33,"$464,227"
townhouse,,-4.269928,138.0803529,824.64,"$243,478"
villa,,34.6743219,36.3971959,550.06,"$578,180"
townhouse,,55.87784,38.95423,29.43,"$611,042"
apartment,,53.149977,140.6634789,356.73,"$468,931"
apartment,B1,45.521519,3.5276642,688.77,"$833,831"
house,,40.9292486,23.1765232,72.25,"$853,795"
villa,,14.5458392,121.0044883,603.88,"$82,614"
house,,44.439044,125.1797741,257.7,"$976,971"
villa,,-34.6089515,-58.4464356,30.54,"$647,092"
condo,B2,48.7336014,7.0523637,567.26,"$939,127"
townhouse,,-7.2723024,112.7837381,437.54,"$891,939"
villa,,53.1944881,20.4744829,391.76,"$490,769"
villa,,36.195409,113.116404,358.5,"$120,640"
house,,45.2646668,14.5795071,785.44,"$206,049"
apartment,,29.423417,116.991463,358.9,"$943,581"
townhouse,,36.13848,36.61247,790.19,"$839,145"
condo,,14.5324564,-91.512542,447.64,"$69,924"
townhouse,,5.8700491,-57.1492443,768,"$248,967"
apartment,AB,59.4135021,17.9194345,815.93,"$464,308"
apartment,,26.790544,99.816059,394.18,"$215,047"
condo,,50.1987725,39.5632497,10.97,"$979,809"
townhouse,,-24.2530306,-49.7106625,303.1,"$731,658"
villa,,-8.0934,112.463,877.12,"$105,066"
townhouse,,50.1544063,15.4602634,188.79,"$710,188"
villa,,49.8401299,13.3555893,234.67,"$562,114"
townhouse,MN,44.9799999,-93.26,779.56,"$860,242"
condo,,35.332666,107.36785,721.61,"$449,979"
villa,,41.6412644,19.705595,606.64,"$250,123"
house,,59.1987737,17.8332915,839.92,"$204,317"
condo,,-8.6470988,115.2229232,956.43,"$485,076"
apartment,,52.6653765,49.7198694,447.27,"$211,656"
apartment,,30.726207,67.0720012,724.45,"$824,466"
condo,,40.9632212,24.8064244,233.97,"$411,027"
house,,19.8022278,-98.7067059,395.91,"$605,643"
villa,,41.9121057,22.4068944,496.69,"$692,703"
condo,,51.1644956,18.2903712,535.18,"$153,976"
condo,,20.5599652,-76.9095647,854.92,"$812,593"
condo,,56.4482379,21.5989599,607.83,"$360,589"
house,,-6.5337152,-76.4943827,935.49,"$83,859"
townhouse,LA,29.9640473,-90.1999318,796.17,"$454,809"
apartment,,54.157108,27.2318325,104.69,"$314,601"
house,,-1.575187,9.2591571,652.27,"$314,826"
apartment,,-8.1553145,111.8270486,803.72,"$751,452"
townhouse,,49.9521852,18.4800457,642.75,"$496,955"
townhouse,,-6.4306844,106.7175669,991.11,"$897,703"
villa,,16.5154623,102.4151335,901.39,"$795,867"
condo,A8,48.8466523,2.2582125,903.73,"$480,746"
condo,,15.4601543,101.1949191,140.38,"$351,977"
apartment,,64.403043,27.8381469,149.37,"$459,862"
condo,,16.0501738,103.5899733,848.22,"$438,750"
apartment,11,38.7988434,-9.4143322,701.47,"$597,628"
condo,,55.8824,37.489685,331.92,"$815,540"
condo,BC,50.44979,-119.20235,733.78,"$611,875"
apartment,,7.9180075,-71.0601767,803.9,"$20,157"
townhouse,,22.75839,108.487368,755.93,"$432,552"
house,,60.0298805,37.8057169,715.45,"$302,069"
townhouse,,30.2785,109.62866,603.62,"$568,993"
condo,,55.8056555,37.8046391,383.87,"$988,252"
apartment,,61.5928356,24.5915028,314.99,"$135,854"
